"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Geographic code, Census division","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"24060003","Quebec","Québec",24,2406,1391,F,708,653,390.96,3.6
"24060004","Quebec","Québec",24,2406,1241,F,620,579,44.27,28.0
"24060005","Quebec","Québec",24,2406,2285,F,1307,1102,1304.84,1.8
"24070002","Quebec","Québec",24,2407,11747,F,6150,5277,5253.40,2.2
"24070003","Quebec","Québec",24,2407,6178,F,2992,2862,121.17,51.0
"24080001","Quebec","Québec",24,2408,2114,F,1619,1033,2401.05,0.9
"24080006","Quebec","Québec",24,2408,628,F,328,266,65.19,9.6
"24080007","Quebec","Québec",24,2408,633,F,418,304,188.73,3.4
"24080403","Quebec","Québec",24,2408,17926,F,9583,8575,663.37,27.0
"24090001","Quebec","Québec",24,2409,11929,F,6590,5289,2257.04,5.3
"24090002","Quebec","Québec",24,2409,6281,F,3102,2917,24.20,259.5
"24100002","Quebec","Québec",24,2410,3071,F,1324,1256,126.77,24.2
"24100003","Quebec","Québec",24,2410,4019,F,1662,1635,16.92,237.5
"24100004","Quebec","Québec",24,2410,1301,F,1032,655,1818.90,0.7
"24100005","Quebec","Québec",24,2410,2946,F,1244,1204,105.00,28.1
"24100006","Quebec","Québec",24,2410,3594,F,1923,1764,2.26,1593.4
"24100007","Quebec","Québec",24,2410,2968,F,1389,1275,82.42,36.0
"24100008","Quebec","Québec",24,2410,4630,F,2537,2408,1.90,2438.6
"24100009","Quebec","Québec",24,2410,1777,F,1064,780,308.67,5.8
"24100010","Quebec","Québec",24,2410,3738,F,1888,1825,4.56,820.5
"24100012","Quebec","Québec",24,2410,4935,F,2522,2432,2.67,1851.2
"24100013","Quebec","Québec",24,2410,1853,F,872,846,6.54,283.2
"24100015","Quebec","Québec",24,2410,5104,F,3660,2900,1.68,3038.8
"24100016","Quebec","Québec",24,2410,4021,F,1661,1605,101.33,39.7
"24100017","Quebec","Québec",24,2410,4865,F,2150,2029,8.19,593.8
"24100018","Quebec","Québec",24,2410,5991,F,2754,2678,6.17,970.4
"24102000","Quebec","Québec",24,2410,1837,F,1129,821,121.20,15.2
"24110001","Quebec","Québec",24,2411,8694,F,5185,4065,1121.82,7.7
"24120001","Quebec","Québec",24,2412,5056,F,3009,2248,732.90,6.9
"24120002","Quebec","Québec",24,2412,3033,F,1394,1252,133.74,22.7
"24120003","Quebec","Québec",24,2412,10795,F,4991,4739,77.99,138.4
"24120004","Quebec","Québec",24,2412,6362,F,2844,2584,326.40,19.5
"24120005","Quebec","Québec",24,2412,8712,F,4781,4332,6.12,1423.6
"24130001","Quebec","Québec",24,2413,6223,F,3460,2902,1736.41,3.6
"24130002","Quebec","Québec",24,2413,8441,F,4648,3696,1948.81,4.3
"24130003","Quebec","Québec",24,2413,4910,F,2670,2229,218.80,22.4
"24140001","Quebec","Québec",24,2414,5946,F,2898,2574,263.36,22.6
"24140002","Quebec","Québec",24,2414,9371,F,4888,3980,1904.83,4.9
"24140003","Quebec","Québec",24,2414,5756,F,2859,2596,76.54,75.2
"24150001","Quebec","Québec",24,2415,6597,F,3635,2900,1787.61,3.7
"24150002","Quebec","Québec",24,2415,8912,F,5072,4080,519.62,17.2
"24160001","Quebec","Québec",24,2416,5851,F,3656,2550,3216.74,1.8
"24160002","Quebec","Québec",24,2416,7146,F,3674,3231,546.48,13.1
"24170001","Quebec","Québec",24,2417,6469,F,3627,2886,293.86,22.0
"24170002","Quebec","Québec",24,2417,5686,F,3149,2570,763.44,7.4
"24170003","Quebec","Québec",24,2417,5643,F,3148,2567,1042.72,5.4
"24180001","Quebec","Québec",24,2418,5726,F,3176,2558,659.85,8.7
"24180002","Quebec","Québec",24,2418,5717,F,3252,2582,913.76,6.3
"24180003","Quebec","Québec",24,2418,11255,F,5651,5281,124.51,90.4
"24190001","Quebec","Québec",24,2419,8415,F,4043,3551,338.54,24.9
"24190002","Quebec","Québec",24,2419,8675,F,4947,3906,856.97,10.1
"24190003","Quebec","Québec",24,2419,2942,F,1328,1135,44.70,65.8
"24190004","Quebec","Québec",24,2419,11590,F,5057,4766,388.28,29.8
"24190005","Quebec","Québec",24,2419,5611,F,2365,2267,122.57,45.8
"24200001","Quebec","Québec",24,2420,7082,F,3703,3040,192.85,36.7
"24210001","Quebec","Québec",24,2421,12791,F,7846,5709,4562.35,2.8
"24210002","Quebec","Québec",24,2421,4126,F,1905,1778,229.55,18.0
"24210003","Quebec","Québec",24,2421,3695,F,1625,1550,53.63,68.9
"24210004","Quebec","Québec",24,2421,7587,F,2868,2814,20.45,371.0
"24220001","Quebec","Québec",24,2422,0,F,0,0,1687.64,0.0
"24220002","Quebec","Québec",24,2422,8997,F,4178,3494,672.25,13.4
"24220003","Quebec","Québec",24,2422,7348,F,3007,2816,108.79,67.5
"24220004","Quebec","Québec",24,2422,3382,F,1204,1124,435.22,7.8
"24220005","Quebec","Québec",24,2422,7801,F,3031,2845,61.79,126.2
"24220006","Quebec","Québec",24,2422,6031,F,2277,2109,63.78,94.6
"24220007","Quebec","Québec",24,2422,9926,F,4704,3944,166.28,59.7
"24230001","Quebec","Québec",24,2423,10502,F,3927,3885,35.74,293.8
"24230003","Quebec","Québec",24,2423,7176,F,2929,2886,3.08,2326.2
"24230004","Quebec","Québec",24,2423,6431,F,2721,2643,19.76,325.5
"24230005","Quebec","Québec",24,2423,9442,F,3957,3889,16.28,580.1
"24230007","Quebec","Québec",24,2423,6649,F,3019,2936,2.49,2667.6
"24230008","Quebec","Québec",24,2423,8987,F,5236,4975,4.88,1843.1
"24230009","Quebec","Québec",24,2423,8191,F,3180,3161,5.70,1437.1
"24230010","Quebec","Québec",24,2423,11524,F,5219,5158,7.62,1511.4
"24230011","Quebec","Québec",24,2423,7321,F,2897,2867,3.49,2097.1
"24230012","Quebec","Québec",24,2423,8365,F,3943,3825,3.12,2677.2
"24230013","Quebec","Québec",24,2423,12107,F,6618,6209,4.96,2439.6
"24230014","Quebec","Québec",24,2423,10958,F,4897,4803,7.27,1508.3
"24230015","Quebec","Québec",24,2423,10093,F,4032,3943,34.01,296.8
"24230016","Quebec","Québec",24,2423,6155,F,2910,2789,3.79,1625.0
"24230017","Quebec","Québec",24,2423,8310,F,3019,2977,6.23,1333.8
"24230018","Quebec","Québec",24,2423,8130,F,3844,3696,10.93,743.9
"24230019","Quebec","Québec",24,2423,7224,F,3188,3135,2.57,2806.6
"24230020","Quebec","Québec",24,2423,7904,F,4383,4217,2.29,3444.8
"24230021","Quebec","Québec",24,2423,9653,F,3982,3945,3.04,3174.5
"24230022","Quebec","Québec",24,2423,9680,F,4420,4261,3.68,2630.6
"24230023","Quebec","Québec",24,2423,10995,F,6631,6355,4.07,2700.9
"24230024","Quebec","Québec",24,2423,10367,F,4345,4253,41.35,250.7
"24230025","Quebec","Québec",24,2423,9931,F,5540,5126,1.59,6233.8
"24230026","Quebec","Québec",24,2423,2134,F,973,925,1.70,1253.9
"24230027","Quebec","Québec",24,2423,12269,F,6783,6476,2.96,4138.1
"24230028","Quebec","Québec",24,2423,4897,F,2953,2766,0.78,6304.1
"24230029","Quebec","Québec",24,2423,6862,F,3664,3514,6.87,999.5
"24230030","Quebec","Québec",24,2423,10553,F,4659,4543,18.55,568.9
"24230031","Quebec","Québec",24,2423,4750,F,4084,3007,2.33,2037.7
"24230032","Quebec","Québec",24,2423,11362,F,6912,6476,1.72,6622.0
"24230033","Quebec","Québec",24,2423,8949,F,3799,3686,3.11,2875.1
"24230034","Quebec","Québec",24,2423,7914,F,4624,4349,1.63,4853.4
"24230035","Quebec","Québec",24,2423,6260,F,2589,2558,3.23,1939.8
"24230036","Quebec","Québec",24,2423,7812,F,5433,5009,1.18,6623.7
"24230037","Quebec","Québec",24,2423,8952,F,4307,4200,4.07,2200.0
"24230038","Quebec","Québec",24,2423,7759,F,4198,3971,1.58,4915.4
"24230039","Quebec","Québec",24,2423,7644,F,3739,3609,2.61,2933.3
"24230040","Quebec","Québec",24,2423,10601,F,4317,4189,10.53,1006.9
"24230041","Quebec","Québec",24,2423,7889,F,5264,4665,1.78,4431.8
"24230042","Quebec","Québec",24,2423,5868,F,4238,3810,0.41,14294.8
"24230043","Quebec","Québec",24,2423,12537,F,5870,5693,5.12,2450.6
"24230044","Quebec","Québec",24,2423,7278,F,4548,4256,2.32,3137.5
"24230045","Quebec","Québec",24,2423,8283,F,4992,4662,0.76,10894.4
"24230046","Quebec","Québec",24,2423,11857,F,4460,4411,25.55,464.1
"24230047","Quebec","Québec",24,2423,7601,F,3948,3849,4.80,1584.3
"24230048","Quebec","Québec",24,2423,7314,F,3255,3208,10.60,690.3
"24230049","Quebec","Québec",24,2423,7022,F,4268,3951,0.96,7288.8
"24230050","Quebec","Québec",24,2423,8600,F,4999,4566,1.57,5488.5
"24230051","Quebec","Québec",24,2423,7557,F,3368,3305,49.16,153.7
"24230052","Quebec","Québec",24,2423,6745,F,3250,3061,4.23,1595.2
"24230053","Quebec","Québec",24,2423,7291,F,2722,2704,2.69,2710.1
"24230054","Quebec","Québec",24,2423,8065,F,6086,4253,3.25,2480.3
"24230055","Quebec","Québec",24,2423,9252,F,4398,4285,5.03,1838.4
"24230057","Quebec","Québec",24,2423,4706,F,1737,1672,2.48,1897.4
"24230058","Quebec","Québec",24,2423,9179,F,4949,4339,6.63,1384.3
"24230059","Quebec","Québec",24,2423,8096,F,5276,4545,3.17,2557.1
"24230060","Quebec","Québec",24,2423,8800,F,3959,3762,3.94,2231.7
"24230062","Quebec","Québec",24,2423,7197,F,3187,3090,4.19,1717.5
"24230063","Quebec","Québec",24,2423,6985,F,4158,4042,1.63,4276.4
"24230064","Quebec","Québec",24,2423,9378,F,4980,4671,3.75,2501.9
"24230065","Quebec","Québec",24,2423,9715,F,3757,3707,80.47,120.7
"24230066","Quebec","Québec",24,2423,6663,F,2799,2773,3.43,1943.4
"24230067","Quebec","Québec",24,2423,9105,F,3921,3480,5.41,1684.3
"24230068","Quebec","Québec",24,2423,5364,F,2179,2130,6.88,779.9
"24230069","Quebec","Québec",24,2423,4905,F,3037,2818,0.43,11465.6
"24230070","Quebec","Québec",24,2423,5615,F,2779,2662,4.66,1203.8
"24230071","Quebec","Québec",24,2423,8207,F,3337,3284,4.22,1942.8
"24230072","Quebec","Québec",24,2423,6142,F,2539,2500,3.18,1933.9
"24230073","Quebec","Québec",24,2423,6085,F,3380,3196,1.57,3866.7
"24230074","Quebec","Québec",24,2423,5603,F,2669,2582,3.66,1529.6
"24250001","Quebec","Québec",24,2425,6359,F,3278,3083,4.87,1306.2
"24250002","Quebec","Québec",24,2425,6005,F,2858,2683,9.55,628.8
"24250003","Quebec","Québec",24,2425,7857,F,3179,3121,90.21,87.1
"24250004","Quebec","Québec",24,2425,5517,F,2584,2494,2.89,1908.7
"24250005","Quebec","Québec",24,2425,8798,F,4536,4278,2.53,3473.6
"24250006","Quebec","Québec",24,2425,7888,F,3785,3632,11.50,685.8
"24250007","Quebec","Québec",24,2425,8584,F,3968,3848,16.10,533.3
"24250008","Quebec","Québec",24,2425,5411,F,2444,2411,1.96,2759.4
"24250010","Quebec","Québec",24,2425,8916,F,3520,3478,31.24,285.4
"24250012","Quebec","Québec",24,2425,7408,F,2789,2773,10.19,726.7
"24250013","Quebec","Québec",24,2425,8664,F,3369,3237,6.08,1424.3
"24250015","Quebec","Québec",24,2425,7334,F,2826,2777,54.51,134.5
"24250016","Quebec","Québec",24,2425,6890,F,2632,2561,34.28,201.0
"24250017","Quebec","Québec",24,2425,6266,F,2506,2484,33.84,185.2
"24250018","Quebec","Québec",24,2425,11748,F,4570,4506,115.33,101.9
"24250019","Quebec","Québec",24,2425,8164,F,3109,3087,3.73,2188.4
"24250020","Quebec","Québec",24,2425,4891,F,2196,2121,6.74,725.8
"24250022","Quebec","Québec",24,2425,6964,F,3661,3559,5.51,1263.5
"24250023","Quebec","Québec",24,2425,9750,F,4775,4646,7.99,1219.8
"24260001","Quebec","Québec",24,2426,9500,F,4049,3855,482.59,19.7
"24260002","Quebec","Québec",24,2426,6647,F,2626,2544,106.88,62.2
"24260003","Quebec","Québec",24,2426,7073,F,2969,2741,208.54,33.9
"24260004","Quebec","Québec",24,2426,13565,F,5857,5651,107.57,126.1
"24270001","Quebec","Québec",24,2427,6232,F,2718,2596,245.45,25.4
"24270002","Quebec","Québec",24,2427,6281,F,2834,2724,164.55,38.2
